buy, 42, 23, 16.0, 186.48365995569918, 10, -2993.738559291187 
sell, 42, 4, 14.0, 202.70313681416766, 10, 2827.8439153983472 
sell, 42, 11, 28.0, 210.58061351378092, 10, 5886.257178385866 
sell, 42, 14, 15.0, 188.16072130311295, 10, 2812.4108195466943 
sell, 42, 18, 45.0, 193.2930356191267, 10, 8688.186602860702 
sell, 42, 20, 58.0, 205.60444476566659, 10, 11915.057796408662 
buy, 49, 0, 14.0, 199.77110331879763, 10, -2806.7954464631666 
buy, 49, 1, 16.0, 182.44653410510236, 10, -2929.1445456816377 
buy, 49, 6, 14.0, 199.7851001813201, 10, -2806.9914025384815 
buy, 49, 7, 14.0, 205.74600398619, 10, -2890.44405580666 
buy, 49, 10, 15.0, 199.26497210431995, 10, -2998.9745815647993 
buy, 49, 14, 16.0, 186.72878117739543, 10, -2997.660498838327 
buy, 49, 15, 15.0, 190.65602614454662, 10, -2869.8403921681993 
buy, 49, 18, 15.0, 199.20324121589275, 10, -2998.048618238391 
buy, 49, 20, 14.0, 203.63084500327804, 10, -2860.8318300458927 
buy, 49, 21, 15.0, 198.1237855187045, 10, -2981.8567827805673 
buy, 49, 24, 14.0, 205.860643826692, 10, -2892.049013573688 
sell, 49, 2, 30.0, 192.66774345565418, 10, 5770.032303669625 
sell, 49, 5, 58.0, 194.26325727143364, 10, 11257.26892174315 
sell, 49, 8, 14.0, 201.96085966442854, 10, 2817.452035302 
sell, 49, 16, 86.0, 205.58457623082492, 10, 17670.273555850945 
sell, 49, 17, 30.0, 193.1578004423181, 10, 5784.734013269543 
sell, 49, 19, 31.0, 184.14048150098245, 10, 5698.3549265304555 
sell, 49, 23, 16.0, 183.83981626532255, 10, 2931.437060245161 
buy, 56, 6, 14.0, 199.587102821083, 10, -2804.219439495162 
buy, 56, 9, 15.0, 195.75568982853648, 10, -2946.335347428047 
buy, 56, 12, 14.0, 199.46634912752972, 10, -2802.5288877854164 
buy, 56, 13, 15.0, 194.18228909940137, 10, -2922.7343364910207 
buy, 56, 14, 15.0, 187.65719990525767, 10, -2824.857998578865 
buy, 56, 16, 14.0, 205.11882725778403, 10, -2881.6635816089765 
buy, 56, 17, 15.0, 192.84920555366864, 10, -2902.7380833050297 
